,answer,clue,couple_occurencies
12268,CYBILLSHEPHERD,'Moonlighting' star,1
12269,DENIESLEVERTOV,Rejects the poet who wrote 'Here and Now'?,1
12270,DONNINGNEEDLES,Putting on a garment made of fir-tree leaves?,1
12271,EASYASPIRATING,"Simple, buccaneer-style?",1
12272,ENTERTHEDRAGON,1973 Bruce Lee film,1
12273,ESTHERWILLIAMS,Swimmer turned actress,1
12274,FEEBLEATTEMPTS,Ineffective tries [SHEEP],1
12275,FERMIINSTITUTE,University of Chicago research center,1
12276,GUILTYASSINBAD,"Culpable, sailor-style?",1
12277,HOPPINGMADISON,President imitating a rabbit?,1
12278,INCENSEBURNERS,Enrage arsonists?,1
12279,INSERTJOKEHERE,Phrase that might hint at a potential pun,1
12280,JOELSCHUMACHER,'Batman Forever' director,1
12281,LEASTERRONEOUS,Most correct?,1
12282,MICHAELMALONEY,'A Midwinter's Tale actor',1
12283,MONUMENTVALLEY,Region in Arizona and Utah with sandstone buttes,1
12284,OWNWITHOUTPITY,Have no regrets about being the proprietor?,1
12285,PALATEARRIVALS,Food items entering your mouth?,1
12286,PARMESANTASTER,Italian cheese sampler?,1
12287,PAROLEREVERSAL,Ordering a released person back to prison?,1
12288,PLATINUMRECORD,Million-selling album,1
12289,PLEASEDASPUNCH,FRIEND #1,1
12290,RAVELBROCHURES,Pamphlets about tangling fibers?,1
12291,SALAMISSOURING,Deli meats going bad?,1
12292,SHOPPINGCARTER,President at the mall?,1
12293,SKIINSTRUCTORS,Teachers on slopes,1
12294,STONYHILLERMAN,Unfeeling detective novelist?,1
12295,THECOWARDLYCUB,"Emerald City visitor, to a baby?",1
12296,THENATIONALGOD,"Odin, in ancient Scandinavia?",1
12297,THEPITIEDPIPER,Kilted musician who people feel sorry for?,1
12298,THESEVENDWARFS,Theme of this puzzle,1
12299,TRUEMCCLANAHAN,Faithful actress?,1
12300,WATCHTHISSPACE,'Look here later [SNAKE]',1
12301,WORKLIKEAPUPPY,"Slave away, to a baby?",1
12302,AGATEBREAKFAST,Striped stone sculpted to look like bacon and eggs?,1
12303,AGNEWTESTAMENT,Will written by Nixon's veep?,1
12304,AMERICANDREAMZ,2006 film in which Dennis Quaid plays the U.S. president,1
12305,ANGELHAIRPASTA,Alternative to penne or ziti,1
12306,ANNIELEIBOVITZ,'Olympic Portraits' photographer,1
12307,APETHEELEPHANT,Imitate a circus beast?,1
12308,ASIGHTTOBEHOED,Very weedy garden?,1
12309,BOUGHTANDSOWED,Like packets of plant seeds in stores?,1
12310,CICELYPRISSILY,"Actress Tyson: 'I'm the prudish type,' said --",1
12311,COMBININGFORMS,Relatives of prefixes and suffixes,1
12312,DEBBIEREYNOLDS,"'Mother' star, and the mother of 104-Across",1
12313,FAMOUSADOPTEES,Theme of this puzzle,1
12314,FIRSTDAYOFFALL,"Riddle, part 4",1
12315,FITTINGTHEMODE,In line with current fashions?,1
12316,FOLLOWPROTOCOL,Stick to prescribed procedures,1
12317,FOOTLONGHOTDOG,Oversize frankfurter,1
12318,FROMBADTOWORTH,How a reformed villain has progressed?,1
12319,GARBLEDMESSAGE,'aesemgs',1
12320,GOURMETCUISINE,Epicure's love,1
12321,GWYNETHPALTROW,'Emma' star,1
12322,HAPPINESSONTHE,"Riddle, part 3",1
12323,HILDADOOLITTLE,Ezra Pound influenced her poetry,1
12324,INCOMPLETEPATH,Road that isn't finished yet?,1
12325,KINDSOFNUMBERS,What the first words of this puzzle's eight longest answers are,1
12326,KNOCKKNOCKJOKE,'Who's there?' bit,1
12327,LEECHESPEACHES,Drupes for worms?,1
12328,LIFEEXPECTANCY,Statistic in demography,1
12329,MERGEUNSCATHED,Join the flow of traffic without crashing?,1
12330,MONOPOLYMARKET,Exclusively controlled commodity,1
12331,NATALIECATTILY,"Singer Cole: 'I tend to be spiteful said --,'",1
12332,PARROTSCARROTS,Orange roots for tropical birds?,1
12333,PARROTTHEHORSE,Mimic a Derby racer?,1
12334,PICPROPORTIONS,Size of a snapshot?,1
12335,RANDOMTHOUGHTS,'hghsutot',1
12336,RISKMANAGEMENT,Minimization of potential business losses,1
12337,SARAHMCLACHLAN,Singer of 'Adia' and 'Angel',1
12338,SQUAREBRACKETS,Cousin of parentheses,1
12339,THREEYEARSOWED,156 weeks overdue?,1
12340,WHOLEENCHILADA,Entire thing,1
12341,WINDADVISORIES,Some weather warnings,1
12342,ALMSFORTHEBOOR,Lout's charity?,1
12343,BANANACHRISTIE,Eugene O'Neill play character as a fruit?,1
12344,BLASTEROFPARIS,Demolition worker from France?,1
12345,BRINGINGUPABBY,Film about the rearing of an advice columnist?,1
12346,CHERRYSPRINGER,One jumping over a tree?,1
12347,CHIEFINSPECTOR,NFLer's detective?,1
12348,CHINESECABBAGE,Leafy vegetable in Asian cuisine,2
12349,CHRISTMASCARLO,Yule-loving film producer Ponti?,1
12350,COLLECTINGDUST,Sitting unused for a long time,1
12351,COMMUNITYCHEST,Fund for local welfare activities,1
12352,COMPETEAGAINST,Strive to outdo,1
12353,CONCERTPIANIST,Vladimir Horowitz was one,1
12354,DEVILSTRIANGLE,Mysterious area in the Atlantic,1
12355,ENGLISHPATIENT,"1996 Ralph Fiennes romance, with 'The'",1
12356,FINISHINGFIRST,Winning the race,1
12357,GOINGGREATGUNS,Acting with speed and efficiency,1
12358,HITTHEROADJACK,#1 song for Ray Charles,1
12359,INDIANAPOLISIN,Officeholder representing state #19?,1
12360,MARILYNXEROXES,Photocopies made by Monroe?,1
12361,MOREOFTHESHAME,Further disgrace?,1
12362,MYSPECIALANGLE,The memorable viewpoint that I have?,1
12363,NAMESOFFLOWERS,They're hidden in this puzzle's seven longest answers,1
12364,NINJAGUARDSMEN,Japanese mercenaries on sentry duty?,1
12365,PATRIOTMISSILE,NFLer's projectile?,1
12366,PENTAGONPAPERS,Top-secret study revealed to the public in 1971,1
12367,PHILADELPHIAPA,Father living in state #2?,1
12368,SCHINDLERSSILT,Film about industrialist Oskar's sediment?,1
12369,SCRIMPANDSHAVE,Use the cheapest razor?,1
12370,SEALOFAPPROVAL,Green light,1
12371,SOFTSHELLCLAMS,Steamers,1
12372,SPRUCEALMIGHTY,Very powerful tree?,1
12373,STRIKINGITRICH,"Finding gold, perhaps",1
12374,SUNDAYMAGAZINE,Weekly extra in a newspaper,1
12375,TANKSINADVANCE,War vehicles ahead of the troops?,1
12376,THEGRAPEDIVIDE,Splitting of a fruit?,1
12377,TRILLOFVICTORY,Winning bird's sound?,1
12378,TWICETOLDTALES,Short story collection by Nathaniel Hawthorne,1
12379,VICARNATIONALS,Major tournaments for clergymen?,1
12380,ALGONQUINHOTEL,Where New York City's 'Round Table' used to meet,1
12381,APPLETTUCELERY,Three-food chain,1
12382,BAMMBAMMRUBBLE,Boy on 'The Flintstones',1
12383,BARBARABABCOCK,"'Dr. Quinn, Medicine Woman' Emmy nominee",1
12384,BEGINNERSCLUCK,"Tyro's good fortune, to a chicken?",1
12385,BENEATHMYWINGS,#1 Bette Midler hit from 'Beaches',1
12386,BLANCHELINCOLN,Arkansas senator elected in 1998,1
12387,CALLTHEMSELVES,"Riddle, part 6",1
12388,CARIBBEANSEPIA,Brown pigment from Aruba?,1
12389,CREDITPIRATING,Illegal use of someone else's Visa card?,1
12390,DEPARTURETIMES,Airport workers newspaper?',1
12391,DEPOTATONEMENT,Penance done at a railroad station?,1
12392,ENDIVENISONION,Three-food chain,1
12393,FORBIDDENFLUTE,Instrumental illegal pleasure?,1
12394,FOUNDINGFATHER,"Riddle, part 3",1
12395,FRANKLINALWAYS,"Riddle, part 4",1
12396,GEORGIAOKEEFFE,'Taos Pueblo' painter,1
12397,GETTINGASECOND,Feeling renewed energy after being tired,1
12398,GOLIATHENSURES,Biblical giant makes certain? [Greece],1
12399,GRAMMARCHECKER,"Proofreader, at times?",1
12400,HARDNUTTOQUACK,"Puzzling problem, to a duck?",1
12401,JAMAICAKINCAID,'Annie John' novelist,1
12402,JOAQUINPHOENIX,'Walk the Line' star,1
12403,LIVEONTHEWEDGE,Eat nothing but a hunk of cheese?,1
12404,MYHARPWILLGOON,Instrumental Celine Dion song?,1
12405,NASCARROTATION,Turning of wheels at the Daytona 500?,1
12406,NOMADRIDICULES,Wanderer mocks someone? [Spain],1
12407,NONETHEWISPIER,Not a bit more gossamer?,1
12408,ORGANFAIRCHILD,Instrumental 'Falcon Crest' actress?,1
12409,PARDONMYWRENCH,Riddle's answer,1
12410,PRIVATEJOURNAL,Soldiers' newspaper?,1
12411,PUEBLOCOLORADO,City on the Arkansas River,1
12412,RHYMEANDREASON,Logical sense,1
12413,ROBINSANDROSES,1936 Bing Crosby hit,1
12414,STUPIDEARRINGS,Jewelry one would never wear?,1
12415,SUMARCHAICALLY,Use an obsolete method of adding up numbers?,1
12416,THEOPPOSITESAX,Instrumental gender counterpart?,1
12417,WAGERESTRICTED,Having a salary limit?,1
12418,WEREVERYACTIVE,"Riddle, part 2",1
12419,WHENAREPAIRMAN,Start of a riddle,1
12420,AINTSHADESWEET,Comment while cooling down at an arbor?,1
12421,ALABAMASLAMMER,Cocktail with sloe gin,1
12422,AMARYLLISTEXAS,"City north of Lubbock to a florist?,",1
12423,AMERICANPSYCHO,Bret Easton Ellis novel,1
12424,ANDREWSULLIVAN,'The Daily Dish' blogger,1
12425,ANTARCTICOCEAN,The Ross Sea is an arm of it,1
12426,BARINGONESSOUL,Opening up completely,1
12427,BEATADEADHORUS,"Dwell on an exhausted topic, to an Egyptian god?",1
12428,BILLYDWILLIAMS,"'Return of the Jedi' actor, to a letter writer?",1
12429,BIRTHDAYPRESET,Situation when a date is scheduled to induce labor?,1
12430,BRUNCHOFGRAPES,"Very light, healthful midmorning meal?",1
12431,COLORADOACCENT,"Feature of a Denverite's speech? [Chevrolet, Hyundai]",1
12432,CULTUREVULTURE,Aficionado of the arts,1
12433,DAISYGILLESPIE,"Jazz trumpeter, to a florist?",1
12434,DEALCONDITIONS,Contract terms?,1
12435,EAGLEEYECHERRY,Singer with the 1998 hit 'Save Tonight',1
12436,FANTASTICMRFOX,Roald Dahl kids' book,1
12437,GEOGRAPHICARES,"Regions, to a Greek god?",1
12438,GETINTOAPICKLE,Encounter awkward difficulty,1
12439,GOESOVERTHELIE,Reviews one's fib?,1
12440,HITCHCOCKFILMS,Theme of this puzzle,1
12441,KNOTFORPROPHET,Clove hitch given to a seer?,1
12442,LITTLEBROWNJUG,1939 hit for Glenn Miller,1
12443,MEDALOFFREEDOM,Award given to U.S. civilians,1
12444,MEDITERRANEANC,"Waters off Italy, to a letter writer?",1
12445,MERRYMOTHOFMAY,Mirthful flying insect active in spring?,1
12446,METALTELEPATHY,Foundry workers' mind-reading?,1
12447,MIGHTHECALLHIS,"Riddle, part 5",1
12448,MONKEYBUSINESS,Silly behavior [2004],1
12449,MOODSTABILIZER,"Lithium, medically",1
12450,MOREYAMSTERDAM,'The Dick Van Dyke Show' actor,1
12451,PACIFICSLANDER,Defamatory remarks uttered on ocean cruises?,1
12452,PHONYXYLOPHONE,Fake percussion instrument?,1
12453,PRAISEFORPIECE,Rave review of a musical work?,1
12454,RADIODEJANEIRO,AM/FM programs aired in Brazil's first month?,1
12455,REGISTERINGFOR,Enrolling in,1
12456,ROOSTERCOGBURN,1975 John Wayne film [2005],1
12457,RULINGTHEROOTS,Being a commanding dental surgeon?,1
12458,SNAPCRACKLEPOP,Cereal bowl sounds,1
12459,SUBURBANACCORD,"Harmony in a residential community? [Chevrolet, Honda]",1
12460,SUPPORTINGCATS,Tabbies holding things up?,1
12461,THEIMPRESSIONS,"Curtis Mayfield's group, once",1
12462,THESHARPERMAGE,Wizard with more clever spells?,1
12463,THESTOCKMARKET,Some investors play it,1
12464,THUMBSONESNOSE,Expresses contempt,1
12465,USCENSUSBUREAU,Natl. population-counting agcy.,1
12466,VANTHETERRIBLE,Transport scoundrels in U-Hauls?,1
12467,VARIOUSTYPESOF,"Riddle, part 3",1
12468,VERMILIONRIVER,Tributary of the Illinois,1
12469,VINEGARNETWORK,Cable station with shows about a sour liquid?,1
12470,WHERESTHEBRIEF,Question for a remiss lawyer?,1
12471,WONDERFULWORLD,1960 Sam Cooke hit,1
12472,YALEUNIVERSITY,Bulldogs' school,1
12473,YUKONTERRITORY,Its capital is Whitehorse,1
12474,ABOVEALLOTHERS,End of the riddle,1
12475,AFTERWASHINGIT,End of the riddle,1
12476,ALFONSOSORIANO,Baseball's 2004 All-Star Game MVP,1
12477,AUTOGRAPHHOUND,Solicitor of celebs' signatures,1
12478,BALINESEBALLOU,"1965 Jane Fonda comedy, on an Indonesian island?",1
12479,BASEBALLSTATIN,Sluggers' cholesterol medication?,1
12480,BRAINEDMANAGER,Retail VIP conked on the head?,1
12481,BURMESESTEVENS,"'Peace Train' singer, in Rangoon?",1
12482,CAUGHTUNAWARES,Taken by surprise,1
12483,CHORALSYMPHONY,Beethoven's Ninth,1
12484,COUNTRYSOUTHOF,"Riddle, part 2",1
12485,EASYFORUTAHSAY,"'Not as simple as all that!,' in Salt Lake City?",1
12486,EUCLIDLOOKITUP,"Casey Stengel quote, Ohio-style?",1
12487,FILMACTRESSWAS,"Riddle, part 2",1
12488,FLIGHTSCHEDULE,Airline posting,1
12489,FOISTTOWELETTE,Pass off a wet wipe as genuine?,1
12490,FOOTTHEWILLIAM,"Pay, formally?",1
12491,FREELITTLEPIGS,Let baby oinkers out of their cages?,1
12492,FRIGHTFULOWNER,Ghastly proprietor?,1
12493,FRISKYBUSINESS,Cat's playing activities?,1
12494,FURROWANALYSIS,Study of deep ruts?,1
12495,GERMANFORFLASH,Holiday team member #8,1
12496,GIANTSCHNAUZER,Large dog used in police work,1
12497,ICEHOCKEYTEAMS,Stanley Cup contenders,1
12498,INANEWYORKHOUR,"Very quickly, enlarged?",1
12499,IVYMILECOLLEGE,"Harvard or Yale, reduced?",1
12500,JUSTINRELEASED,Singer Timberlake on parole?,1
12501,MANGOOVERBOARD,Fruit tossed from a ship?,1
12502,MARYLANDMONROE,"'Bus Stop' star, in Annapolis?",1
12503,MELLOWCITIZENS,Laid-back inhabitants?,1
12504,MILKYWAYGALAXY,Sun's setting,1
12505,NINETEENTHHOLE,Golfers' hangout after a round,1
12506,ONSITETRAINING,Instruction at the location itself,1
12507,PARDONMYSARONG,1942 Abbott and Costello comedy,1
12508,PARTIMEMPLOYEE,"20-hour-week worker, e.g.",1
12509,PHONEDMEMORIES,Recalled events shared during a call?,1
12510,REALIFEXAMPLES,Uncontrived illustrations,1
12511,RECYCLINGBINGO,Being green with old cards for a numbers game?,1
12512,ROBERTANDWEAVE,"Do a boxing 'dance,' formally?",1
12513,SANTASREINDEER,Holiday team,1
12514,SINGININLORAIN,"Gene Kelly classic Ohio-style?,",1
12515,SPRINGINGHORSE,Holiday team member #3,1
12516,SPRINTINGRACER,Holiday team member #1,1
12517,STARWARSMOVIES,George Lucas collection,1
12518,THECATINTHEHAT,2003 Mike Myers comedy,1
12519,THISISSOSUDDEN,'You gave me no warning!',1
12520,ALGERIAREGALIA,Royal trappings in Oran?,1
12521,AMUSEMENTPARKS,Coaster sites,1
12522,BEHINDTHECURVE,Not up on current trends,1
12523,CARMELBYTHESEA,California city south of Monterey,1
12524,COLDHARDCASHEW,Refrigerated nut that can chip a tooth?,1
12525,CONTAINERSTHAT,"Riddle, part 4",1
12526,CUTSLIKEAKNIFE,1983 Bryan Adams hit,1
12527,DENMARKKRAMDEN,Old sitcom guy in Aarhus?,1
12528,EIGHTDAYSAWEEK,1965 hit for the Beatles,1
12529,FEATURESIMAGES,"Riddle, part 5",1
12530,FIELDANDSTREAM,AIR ...,1
12531,FIRMESTOFFICER,Most strict policeman?,1
12532,FRONTANDCENTER,STORM ...,1
12533,GESTUREOFPEACE,V,1
12534,HAILTOTHESHEAF,Acclamation for a harvest bundle?,1
12535,HINDICARRACING,"Oval circuit specialty, in a first language?",1
12536,IDAMORGENSTERN,Mom on 'Rhoda',1
12537,INDOORSOCKEROO,Smash hit that's not performed outside?,1
12538,JOSHUAREYNOLDS,Knighted English portraitist,1
12539,KOREANWITHENVY,"Very jealous, in a first language?",1
12540,LIEUTENANTZULU,African warrior answering to a captain?,1
12541,MONOPOLYTOKENS,Theme of this puzzle,1
12542,MOREYAMSTERDAM,Actor on 'The Dick Van Dyke Show',1
12543,NASCARVEHICLES,"Daytona 500 entries, e.g.",1
12544,ONESUMMERNIGHT,1961 hit for the Diamonds,1
12545,OVERNIGHTGUEST,One using a spare bedroom,1
12546,QUALIFYINGMASH,Eligible beer-brewing mixture?,1
12547,QUARTERBACKZAC,Pigskin-passing actor Efron?,1
12548,RULEDNOTEBOOKS,Common back-to-school buys,1
12549,SHORTFORVERSUS,V,1
12550,THAIANOTHERDAY,"2002 Bond film, in a first language?",1
12551,THEGREATRACEME,Flower cluster that's majestic?,1
12552,THESTOCKMARKET,What many corporations are listed on,1
12553,THEYOFTENCRASH,What this puzzle's seven longest answers have in common,1
12554,THIMBLETHEATRE,Comic strip in which Popeye first appeared,2
12555,THROUGHTHEMILL,Subjected to severe trials,1
12556,URDUINTHECOURT,"Bailiff's cry, in a first language?",1
12557,VELVETREVOLVER,2005 Grammy-winning rock supergroup,1
12558,ABOUTACIVILWAR,"Riddle, part 2",1
12559,CARBRAKESYSTEM,It enables a motorist to stop,1
12560,DARNEMANDDAILY,What to do to socks that tear every 24 hours?,1
12561,DAZZLERATHBONE,Amaze a Sherlock Holmes portrayer?,1
12562,DECIDETHEPOINT,Determine which team scored?,1
12563,DISCOVERYSPIKE,Sharp rise in new findings?,1
12564,EAUCLAIREDANES,Actress from western Wisconsin?,1
12565,FIREINONESDELI,Sub-shop blaze?,1
12566,FRIDAYIMINLOVE,1992 hit for the Cure,1
12567,FRISBEETHROWER,Participant in the sport Ultimate,1
12568,GETBACKTONORMA,Return Shearer's phone call?,1
12569,GETBLACKTOWORK,Make Jack toil?,1
12570,GOESOVERTHETOP,Exceeds limits (or what each of this puzzle's theme items does?),1
12571,GOODTITLEFORIT,End of the riddle,1
12572,GROUCHYLADYBUG,"Eric Carle kids' book with 'The',",1
12573,HANDYREFERENCE,"Thesaurus on one's desk, say",1
12574,INFLATEDPRICES,Gougers charge them,1
12575,KRAITANDBARREL,What there is when a snake is inside a keg?,1
12576,LABOREDTOTEARS,Toiled so much that you cried?,1
12577,MATERNITYRANTS,Tirades about the trials of being a mother?,1
12578,MISLEDDOGRACER,Competitive greyhound trainer who's been duped?,1
12579,MORTICIAADDAMS,Wednesday and Pugsley's mom,1
12580,NICKELODEONHUB,Quaint theater where everyone hung out?,1
12581,ONELALANNEROAD,Street only wide enough for a single Jack?,1
12582,PHYLICIARASHAD,Portrayer of 61-Across,1
12583,POINTERPROTEIN,Essential part of a dog's diet?,1
12584,PROTEINSKIMMER,Device used in saltwater aquariums,1
12585,RACERSHARPENER,Thing that hones a snake's skills?,1
12586,ROLLINGSTATION,Place where pizza dough is flattened?,1
12587,SAMOYEDSOMEDAY,Dog eventually?,1
12588,SAVEDBYLABELLE,Riddle's answer,1
12589,SETTINGARECORD,Beating the former best,1
12590,SHATTEREDGLASS,What many shards are,1
12591,SPANIELNEPALIS,Dogs living in Katmandu?,1
12592,STRONGREACTION,Backlash,1
12593,TERRIERRETIRER,One taking a dog out of service?,1
12594,THURSDAYSCHILD,1999 David Bowie single,1
12595,WHATHAVEYOUDON,Question for Knotts when he's holding a package?,1
12596,WHATSHOULDTHEY,Start of a riddle,1
12597,YORBALINDAHUNT,Actress from southern California?,1
12598,ABSOLUTEMUSCAT,100% pure white wine?,1
12599,ATLANTAFLACONS,Football team whose members collect perfume bottles?,1
12600,BREAKFASTBURRO,Donkey serving morning meals?,1
12601,CLEMATISSEASON,Period when some buttercup-family plants are grown?,1
12602,CRUMMIESTSOLES,Most inferior shoe bottoms?,1
12603,CUSTOMERSMILES,What a store manager likes to see on faces?,1
12604,GRANULARDUNCAN,"Actress who played Peter Pan on Broadway, to Roget?",1
12605,GREATHORNEDAWL,Tool with a large bony projection?,1
12606,HEBREWCALENDAR,LUACH,1
12607,IFEELYOURPLANE,Statement upon locating someone's lost tool in the dark?,1
12608,IMMERSELOCUSTS,Put cicadas under water?,1
12609,IMMORTALCUSSES,Never-forgotten four-letter words?,1
12610,INTERPOLLOCKUP,Slammer used by a global crime-fighting agency?,1
12611,JAPANESEBEETLE,KOUCHUU,1
12612,MILERSCOSTUMES,Running specialists' outfits?,1
12613,MOISTERMUSCLES,Biceps with more sweat?,1
12614,NEXTGENERATION,Like a technology in development,1
12615,PIERCEDBROSNAN,Gave a shot to a James Bond actor?,1
12616,REAGANGESTURED,Carter's successor used a hand motion?,1
12617,RECLOSESUMMITS,Shut down skiing peaks again?,1
12618,RHYTHMANDBOOZE,Things that a drum-playing lush has?,1
12619,RUSHEDLIMBAUGH,Hurried a radio talk show host?,1
12620,SALAMISSOURING,Deli meats turning bad?,1
