,answer,clue,couple_occurencies
40842,FULLOFPRIDE,Boastful,1
40843,GAMECHANGER,Stunning move,1
40844,GIANTBAMBOO,It grows in tropical Southeast Asia,1
40845,GODBLESSYOU,Comment to a sneezer,1
40846,GODCHILDREN,They may not be related by blood,1
40847,GOLDENGOOSE,Awesome provider,1
40848,GONEFORGOOD,Not coming back,2
40849,GOODLOOKING,Easy on the eyes,1
40850,GRITTYKITTY,Starkly realistic feline?,1
40851,GROUNDBALLS,What infielders field,1
40852,GUTTERBALLS,Bad alley rolls,1
40853,HABITUATION,Addiction,1
40854,HAIRYTONGUE,Benign side effect of some antibiotics,1
40855,HALLELUJAHS,Cries inside church?,1
40856,HAMMERHEADS,Some sharks,1
40857,HAMMERSHOME,Drives a point to conclusion,1
40858,HAMOPERATOR,Amateur radio enthusiast,1
40859,HAZARDLIGHT,It warns motorists,1
40860,HERHIGHNESS,Title for a queen,1
40861,HERRINGBONE,Common twill pattern,1
40862,HIGHFALUTIN,Pretentious,2
40863,HODGEPODGES,Motley assortments,1
40864,HOLEDFOURTH,Last of a quartet to sink a putt?,1
40865,HORSEAROUND,Roughhouse,2
40866,HOWDOYOUDOS,Formal greetings,1
40867,HOWISITDONE,Question for a magician,1
40868,HUNTINGTRIP,It may involve dogs and foxes,1
40869,INABILITIES,They cause performance failures,1
40870,INALIENABLE,Like some rights,1
40871,INANUTSHELL,Summary statement,1
40872,INEFFECTIVE,Useless,1
40873,INGOODTASTE,Not offensive,1
40874,INNERCIRCLE,Closest advisers,1
40875,INNERCITIES,Densely populated areas,2
40876,INSTALLMENT,Payment on a payment plan,1
40877,INTERSTATES,They link the Lower 48,1
40878,INTOARREARS,Where those in debt go,1
40879,INVIGORATES,Livens up,1
40880,ITSBEYONDME,I don't get that at all,1
40881,JINGLEBELLS,Happy holiday song,1
40882,JUDGESGAVEL,"It goes ""Bang!""",1
40883,JUMPSTHEGUN,What the cheating sprinter does?,1
40884,KODIAKBEARS,Large ursine,1
40885,LARGEASLIFE,Quite sizeable,2
40886,LASTINITIAL,"The ""K"" of JFK, e.g.",1
40887,LEAPFROGGED,Progressed by large increments,1
40888,LEATHERNECK,"Veteran Marine, in slang",1
40889,LEFTBRAINED,More logical?,1
40890,LEFTFIELDER,Certain baseball player,1
40891,LEFTHANDERS,Some pitchers,1
40892,LEGALBEAGLE,Prosecuting pooch?,1
40893,LETTERDROPS,Mailboxes,1
40894,LETTUCEUNIT,Head,1
40895,LIBERTYBELL,U.S. symbol of freedom,1
40896,LITTLEEXTRA,Something for favorite customers?,1
40897,LOBSTERROLL,Seafood delicacy,1
40898,LOCOMOTIVES,Some transports,1
40899,LOLLYGAGGED,Messed about,1
40900,LONGGOODBYE,It may feature several hugs,1
40901,LONGHOLIDAY,Friday-through-Monday event,1
40902,LONGWAISTED,Like some tall models,2
40903,LOOPTHELOOP,Airshow crowd pleaser,1
40904,LOSTSIGHTOF,Messed up a tail,1
40905,LOTUSEATERS,Stargazers,1
40906,LUCKYBREAKS,What gamblers seek,1
40907,MAKEABOOBOO,Need an eraser,1
40908,MAKEADENTIN,Create slight progress,1
40909,MAKEANENTRY,Utilize a journal,1
40910,MANANDWOMAN,Everyday couple,1
40911,MANBITESDOG,Funny headline,1
40912,MANOFACTION,"No couch potato, he",1
40913,MANSIZEDJOB,Not a small task,1
40914,MICHAELJFOX,Beloved TV and film star,1
40915,MICROSCOPES,Lab devices,1
40916,MILDREBUKES,Some lectures,1
40917,MINIATURIZE,Construct on a smaller scale,1
40918,MISIDENTIFY,Call by the wrong name,1
40919,MISSINGLINK,Elusive evolutionary claim,1
40920,MISSINGLINK,Mystery to evolutionists,1
40921,MISSISSIPPI,River for this puzzle's theme,1
40922,MISSISSIPPI,Word in a spelling challenge,1
40923,MISSPENDING,Improper use of funds,1
40924,MODELHORSES,"Equine lover's collection, sometimes",1
40925,MODELTRAINS,Scaled vehicles,1
40926,MODERNDANCE,Some theatrical choreography,1
40927,MODESTMEANS,What many get by on,1
40928,MODULARUNIT,"School addition, sometimes",1
40929,MOMENTARILY,For an instant,2
40930,MORNINGROOM,Daytime sitting place,1
40931,MOUNTARARAT,Welcome sight after the world's biggest storm,1
40932,MULEDRIVERS,Some workers over rough terrain,1
40933,NECKANDNECK,"Too close to call, at the track",1
40934,NECKANDNECK,"Too close to call, in a race",1
40935,NIGHTSTANDS,Parts of bedroom sets,1
40936,NONPARTISAN,Free from party affiliation,3
40937,NONSURGICAL,"Type of ""procedure""",1
40938,NOONWHISTLE,"Lunch signal, for some",1
40939,NOWANDAGAIN,At times,2
40940,NOWLOOKHERE,Wait just a second!,1
40941,NOWYOUSEEIT,Start of a magician's phrase,1
40942,NUCLEARBOMB,Weapon of mass destruction,1
40943,OFFBEATNEWS,Cause of some chuckles,1
40944,OFFICEHOURS,"9-5, typically",2
40945,OFFTHEBOOKS,"Not reported, as income",1
40946,ORANGERINDS,Some fruity throwaways,1
40947,OURMANFLINT,Classic 1966 Coburn film,1
40948,OUTDISTANCE,Go far ahead of,1
40949,OUTERLIMITS,"Old sci-fi TV series (with ""The"")",1
40950,OUTERPLANET,"Jupiter and Saturn, for two",1
40951,OUTFIELDERS,Some speedy baseball players,1
40952,OUTOFACTION,On the disabled list,1
40953,OUTOFPOCKET,Certain expenses,2
40954,OUTSTANDING,Superb,1
40955,OUTSTATIONS,Sparsely populated posts,1
40956,OVERACHIEVE,Perform better than one needs to,1
40957,OVERWHELMED,Filled with uncontrollable emotion,1
40958,OYSTERSLOOP,Pearl of a sea-going vessel?,1
40959,PAINTPRIMER,It's often the first coat,1
40960,PAJAMAPARTY,Type of group sleepover,1
40961,PALELOOKING,"Appearing sickly, in a way",1
40962,PALLBEARERS,Some funeral attendees,1
40963,PANELTRUCKS,Some work vehicles,1
40964,PANTOMIMIST,"Marcel Marceau, famously",1
40965,PAPERCHASER,One seeking a degree,1
40966,PAPERPLATES,Picnic staples,1
40967,PAPERTRAILS,What investigators sometimes follow,1
40968,PARTITIONED,Divided into segments,1
40969,PASSEDALONG,Transmitted,1
40970,PASTRYCOOKS,Some bakery employees,1
40971,PATENTAGENT,Inventor's ally,1
40972,PATHOLOGIST,Doctor who specializes in diagnosis,1
40973,PHOTOSPREAD,Magazine layout,1
40974,PIANOTUNERS,Grand masters?,1
40975,PIANOTUNERS,Their work involves forks and pitches,1
40976,PIROUETTING,"Swiveling, in ballet",1
40977,PLANETARIUM,Starlit dome,2
40978,PLAYINGHOST,Throwing a party,1
40979,POLARICECAP,Frigid climate feature,1
40980,POPCONCERTS,Some music events,1
40981,PORTRAITURE,You may sit for it,1
40982,POWERBROKER,King maker,1
40983,PRAYERFULLY,How some approach big decisions,1
40984,PRODIGALSON,Wayward one in a parable,2
40985,PROLETARIAT,"Working class, to Marx",1
40986,PROPITIATED,Made peace with,1
40987,PROPOSITION,Task to be dealt with,1
40988,PURCHASABLE,On the market,1
40989,RABBITPUNCH,Illegal boxing blow,1
40990,RATATATTATS,Sounds from drum battles,1
40991,RATATOUILLE,Vegetable stew,1
40992,RATTAILCOMB,It can part,1
40993,RATTLESNAKE,"Diamondback, e.g.",1
40994,REALNUMBERS,They're all rational,1
40995,RECONDITION,Restore to a particular state,1
40996,REDCRESCENT,Charitable branch working in Muslim countries,1
40997,REDHOTPOKER,"Fire stoker, sometimes",1
40998,REGENERATED,Returned to life,1
40999,REMAINVALID,Not expire,1
41000,REMITTANCES,Many payments,1
41001,RENOVATIONS,Major house efforts,1
41002,REVITALIZES,Restores strength to,1
41003,RIGHTANSWER,Check mark recipient,1
41004,RIGHTSIDEUP,"Correctly positioned, in a way",1
41005,RIGHTSOFWAY,They require some yielding,1
41006,RINGTHEBELL,Start a boxing round,1
41007,RIPSNORTING,Vigorous,1
41008,RIPTOPIECES,Make confetti,1
41009,RIVERSOURCE,Head,1
41010,ROCKGARDENS,Things for those with stone thumbs?,1
41011,ROLEPLAYING,Being an actor,1
41012,ROUNDHOUSES,Some kicks,1
41013,RUNNINGMATE,Person on a political ticket,1
41014,RUNTHROUGHS,Detailed practices,1
41015,SALVAGEABLE,Like some sunken ships,1
41016,SARDINEKHAN,Ruler needing saltines?,1
41017,SCARETACTIC,Intimidating bluff,1
41018,SCINTILLATE,Show many flashes of light,1
41019,SECRETAGENT,"James Bond, for one",2
41020,SECRETARIES,Some office workers,2
41021,SECUREDLOAN,It may show up on a credit report,1
41022,SEEINGASHOW,"Enjoying Broadway, perhaps",1
41023,SHADOWBOXES,"Spars, in a way",1
41024,SHAKESPEARE,All the world's a stage ... writer,1
41025,SHEASTADIUM,Old New York ballfield,1
41026,SHEEPHERDER,Job for one in a pasture,1
41027,SHEEPSHEARS,They produce wool,1
41028,SHORTONTIME,In a big hurry,1
41029,SHOWMESTATE,"What Missouri is (with ""The"")",1
41030,SHRINKSDOWN,Becomes constricted,1
41031,SIGNALTOWER,Director of railway trains,1
41032,SILENTNIGHT,Classic song for 28-Across,1
41033,SMALLCHANGE,"Pennies and nickels, e.g.",1
41034,SMARTCOOKIE,Clever one,2
41035,SNOWBOARDER,One using only a half pipe?,1
41036,SNOWMOBILES,They make dog-sledders jealous?,1
41037,SONGWRITERS,"Bruce Springsteen and Chuck Berry, e.g.",1
41038,SPOILEDBRAT,Babysitter's nightmare,1
41039,SPREADSHEET,Accountant's tool,1
41040,SQUAREROOTS,Some math computations,1
41041,SQUASHCOURT,Place to play a racket game,1
41042,SQUEEZEPLAY,Baseball maneuver,2
41043,STAYTOOLONG,Wear out one's welcome,2
41044,STEPSISTERS,Cinderella had two,1
41045,STOPWATCHES,Many timers,1
41046,STRAIGHTMAN,What Abbott was to Costello,2
41047,STRANGETALE,"Ghost story, e.g.",1
41048,STRAPHANGER,Subway standee,1
41049,SUNSETSTRIP,"'60s TV show (with ""77"")",1
41050,TABERNACLES,Tent sanctuaries,1
41051,TAKEBYSTORM,Captivate completely,1
41052,TANNINGBEDS,Places to darken?,1
41053,TAXIDERMIST,Mounter of animal trophies,1
41054,TAXISERVICE,"Airport-based business, often",2
41055,TENNISCOURT,Place for doubles,1
41056,THINKWELLOF,Like,1
41057,TICKETAGENT,One helping you get a seat?,1
41058,TIEBREAKING,Like the first overtime points,1
41059,TINDERBOXES,Dangerous states of affairs,1
41060,TINPANALLEY,"Composers' milieu, once",1
41061,TOMANDJERRY,Cartoon duo,1
41062,TOURISTTRAP,Vacationers' rip-off,1
41063,TOWNSPEOPLE,City dwellers,1
41064,TRANSFEROUT,Leave for additional military duty,1
41065,TRUEACCOUNT,What some dramatic films are based on,1
41066,TRUEHEADING,Clockwise from due north,1
41067,TRUETOSCALE,Like many models,1
41068,TRYONESBEST,Apply maximum effort,1
41069,TRYTOPLEASE,Placate,1
41070,TTHINGRINGS,"Baby aids, briefly?",1
41071,TWENTYYEARS,Two decades,1
41072,UNNOURISHED,Desperately hungry,1
41073,WAITINGLIST,You may be on it for quite a while,1
41074,WALKSOFLIFE,"Careers, classes, etc.",1
41075,WALKSTHEDOG,Gets ready for some scooping,1
41076,WARMWEATHER,Florida attraction,1
41077,WATERINGCAN,Hose alternative for gardeners,1
41078,WEAKASABABY,With very little strength,1
41079,WEBSPINNERS,Spiders,1
41080,WEIRDDREAMS,Products of exotic foods before bedtime,1
41081,WHENITSAJAR,Open-door joke's punch line,1
41082,WHITEASSNOW,Pure to the Seven Dwarfs?,1
41083,WHOSONFIRST,Abbott and Costello's baseball classic,1
41084,WITHDRAWALS,Removals,1
41085,WRITTENDOWN,Noted,1
41086,YOUANDYOURS,"Who to wish ""Merry Christmas"" to",1
41087,YOUCANTTALK,I'm not the only one!,1
41088,ZEBRASPIDER,Jumping arachnid,1
41089,ABOVETHELAW,Not held accountable,1
41090,ABSURDITIES,Highly illogical situations,1
41091,AFGHANISTAN,Kabul's country,1
41092,AGEFIGHTING,Wrestling matches paired by birth dates?,1
41093,AHEADOFTIME,When to make a reservation,1
41094,ANKLEBITERS,"Small children, in slang",1
41095,APPEARSTOBE,Model alert! (Part 3),1
41096,ASHMACHINES,Electronic silent butlers?,1
41097,ATHINGORTWO,Learned ___ (wised up),1
41098,AVOCADOPEAR,"Guacamole source, often",1
41099,BADANDREADY,Like an anxious imp?,1
41100,BADCLEANFUN,What squirting someone with a hose is?,1
41101,BADFEELINGS,Worrisome vibes,1
41102,BANANASKINS,Slippery peels,2
41103,BANDYLEGGED,Curving outward at the knees,1
41104,BANISHMENTS,Ostracisms,1
41105,BANKROLLING,"Financing, as a play",1
41106,BARMITZVAHS,Rites of passage for some 13-year-olds,1
41107,BATHINGSUIT,Skimpy beach attire,1
41108,BATHTUBGINS,Some cheap hooch,1
41109,BATHTUBPLUG,Wet stopper,1
41110,BATTERYACID,Corrosive in cells,1
41111,BATTINGCAGE,Place to take one's cuts,1
41112,BATTLECREEK,City known for cereal,1
41113,BATTLECRIES,Wartime motivators,1
41114,BEACHTOWELS,Large dryers?,1
41115,BEARILLWILL,Hold grudges,1
41116,BEEATENAWAY,Give in to decay,1
41117,BEHINDAMASK,Where one's true identity may be hidden,1
41118,BENGALTIGER,It might be a fat cat in India,1
41119,BERIGHTBACK,Returning soon,1
41120,BESTSELLING,Like the most popular books,1
41121,BITTERAPPLE,One bite and you know it's not right,1
41122,BLOWFORBLOW,How to announce a boxing match,1
41123,BOATPADDLES,They make waves,1
41124,BOBBLESTONE,What conceited Bob's street is made of?,1
41125,BOBSTERTAIL,What conceited Bob orders at a seafood place?,1
41126,BODYOFWATER,"Ocean, sea or lake, e.g.",1
41127,BORDERSTATE,"Pennsylvania, to Maryland",1
41128,BORNANDBRED,Like well-connected natives,1
41129,BRAINWASHED,"Indoctrinated, in a way",1
41130,BREAKDANCER,Destructive hip-hopper?,1
41131,BRINGTOBEAR,Use,1
41132,BURKINAFASO,"Upper Volta, once",1
41133,BUSTINGAGUT,"Laughing very hard, in slang",1
41134,CALLTHEPLAY,Be an NFL offensive coordinator,1
41135,CAPITALGAIN,Entry on a tax form,1
41136,CARTOONISTS,Funny drawers?,1
41137,CASHMACHINE,"Balance provider, for short",1
41138,CATBURGLARS,Littering thieves?,1
41139,CHERRYTREES,Some fruit providers,1
41140,CLICKBEETLE,Noisemaking bug,1
41141,CLOSEBEHIND,"Not far from, as in a race",1
41142,CLOSECOMBAT,Battle in tight quarters,1
41143,CLOUDCAPPED,Like many mountain summits,1
41144,COATHANGERS,Things in many closets,1
41145,COBBLESTONE,Street material of yore,1
41146,COLDCALLING,Doing a difficult sales job,1
41147,COLDCALLING,Tough job for salespeople,1
41148,COMBUSTIBLE,Capable of igniting and burning,1
41149,COMEDIENNES,Funny females,1
41150,COMINGCLOSE,"Losing by a nose, e.g.",1
41151,COMMENTATOR,Sports broadcast VIP,1
41152,COMPRESSING,Applying pressure,1
41153,CONGRESSMAN,House of Representatives member,1
41154,COOPERATIVE,Like a good police witness,1
41155,CORNPLASTER,Dr. Scholl's product,1
41156,COTEDIVOIRE,Gulf of Guinea country,1
41157,DAMASKROSES,Certain fragrant pink flowers,1
41158,DAMPINGDOWN,Discouraging or dissuading,1
41159,DANCETHETAN,"Sway daringly with a partner? (with ""go"")",1
41160,DESSERTWINE,"Port or sauternes, e.g.",1
41161,DISHONESTLY,In an underhanded way,1
41162,DISTILLATES,Some purified liquids,1
41163,DIVININGROD,Water finder,1
41164,DOGBISCUITS,Bone-shaped snacks,1
41165,DOGGONEGOOD,Like delicious chow for a chow?,1
41166,DOGPADDLING,"Swimming, in a way",1
41167,DOMINEERING,Like a tyrant,1
41168,DONTBESOKOI,Fishy shout to a wallflower?,1
41169,DOROTHYGALE,"Toto, I've a feeling we're not in Kansas anymore character",1
41170,DRESSMATING,What the designer engaged in for twin girls?,1
41171,DRYONESEYES,Prepare to stop crying,1
41172,EARNESTNESS,Serious-mindedness,1
41173,EARTHENWARE,Some ceramic pottery,2
41174,ENDSINTEARS,What a good weepie does?,1
41175,ENTRANCEWAY,Threshold location,1
41176,ESTREETBAND,Bruce Springsteen's backers,1
41177,EVENINGGOWN,It's formal,1
41178,EVERSOSORRY,Please pardon me,1
41179,FACEPAINTER,Artistic carnival worker,1
41180,FAINTINGFIT,Cause of a blackout,1
41181,FAIRLYCLOSE,Not too far away,1
41182,FARMMACHINE,"Harvester or tractor, e.g.",1
41183,FATHERINLAW,"Kurt Vonnegut, to Geraldo Rivera, once",1
41184,FATHERLANDS,Countries of origin,1
41185,FILECABINET,"Four-drawer unit, maybe",1
41186,FILMLIBRARY,Place for some classic movies,1
41187,FIREDAMAGED,Like some cheap sale goods,1
41188,FITFORAWING,What the bird doctor had to make casts do,1
41189,FIXEDAMOUNT,It cannot be negotiated,1
41190,FLORESCENCE,The unfolding of blossoms,1
41191,FLOUNDERING,Trying not to go under,1
41192,FLOWERPOWER,Hippies' '60s catchphrase,1
41193,FLYSWATTERS,Handy exterminators,1
41194,FOOTFORFOOT,"Eye for eye, tooth for tooth, hand for hand go-with",1
41195,FORRESTGUMP,Mama always said life was like a box of chocolates character,1
41196,FROMTHEWORD,"Since an onset? (with ""go"")",1
41197,FRUSTRATION,Aggravation at a lack of progress,1
41198,FULFILLMENT,Feeling of satisfaction,1
41199,FULLTIMEBOB,What conceited Bob is gainfully employed with?,1
41200,GETDOWNCOLD,Learn perfectly,1
41201,GHOULHEADED,Like a calm spirit?,1
41202,GINGERBEERS,Some spicy drinks,1
41203,GOATCHEESES,Some dairy products,1
41204,GOINGTOTOWN,"Doing one's job, and how!",1
41205,GOLDENSYRUP,"Feature of a pancake ad, often",1
41206,GOODHAIRDAY,What leaving a salon creates?,1
41207,GOODMOUTHED,Spoke well of?,1
41208,GREENHOUSES,They offer controlled growing conditions,1
41209,GREENPEPPER,Oft-stuffed veggie,1
41210,GROUNDMUSIC,The elevator provided back ...,1
41211,HANDSPRINGS,Things done in the gym,1
41212,HARMONIZING,Activity of choir members,1
41213,HATCHEDROOF,What the hen topped off her scale-model building with?,1
41214,HATSFORSURE,Positive milliner's motto?,1
41215,HAVEANOTHER,"Try again? (with ""go"")",1
41216,HEADWAITERS,Some restaurant VIPS,1
41217,HEAFTERLIFE,Stag out-of-body experience?,1
41218,HEARTHECALL,Become a minister,1
41219,HEARTOFGOLD,Attribute of a very generous person,1
41220,HERESTHERUB,Declaration from Shakespeare's masseuse?,1
41221,HIDEANDSEEK,Well-connected kids' game,1
41222,HITSTHEDECK,"Heeds ""heads up!""",1
41223,HONEYMOONER,"Newlywed, right after the reception",1
41224,HONEYSUCKLE,Bell-shaped flower that smells lovely,1
41225,HORSERACING,Sport with betting,1
41226,IMPRACTICAL,Not suitable for use,1
41227,INFRAREDRAY,"Sci-fi weapon, perhaps",1
41228,KINGPENGUIN,Creature near the Antarctic Circle,1
41229,KLEPTOMANIA,Stealing obsession,1
41230,KNEESLAPPER,Really funny joke,1
41231,KNUCKLEHEAD,Inept goof,1
41232,KRAKENCODES,What the fishy cryptologist enjoys doing?,1
41233,LANDINGGEAR,Airplane's undercarriage,1
41234,LETYOURSELF,"Be wild? (with ""go"")",1
41235,LEVELHEADED,Like Frankenstein's monster?,1
41236,LIKEACOWARD,Runs from a battle ...,1
41237,LIKEAMANIAC,Drives recklessly ...,1
41238,LIKEAPARROT,Repeat what one hears ...,1
41239,LIKEITORNOT,A critic's job is to critique ...,1
41240,LILAKEDROVA,Tony and Oscar winner for her role as Madame Hortense,1
41241,LOOPTHELOOP,Feature of serious roller-coasters,1
41242,LOSESWEIGHT,Diets successfully,1
41243,MAINTENANCE,Word on a janitor's door,1
41244,MATCHSTICKS,Wood lighters?,1
41245,MATERIALIZE,Appear in thin air,1
41246,MATINEEIDOL,Old cinema star,1
41247,MATUREYEARS,Time for the elderly?,1
41248,MEANINGLESS,Without any significance,1
41249,MEDICINEMAN,Native American healer,1
41250,MERITBADGES,Boy Scouts awards,1
41251,MIDDLEOFTHE,Position to take: ... road,1
41252,MILKBEARING,Like cows,1
41253,MOISTURIZER,Certain skin cream,1
41254,MONEYLENDER,"Pawnbroker, e.g.",1
41255,MOTHERBOARD,Computer's main circuit card,1
41256,MOTHERSTOBE,Ones expecting special deliveries,1
41257,MOUSECLICKS,What the rodent match-making club wants?,1
41258,NEWYEARSEVE,Last day on the calendar,2
41259,NINCOMPOOPS,Fools or simpletons,1
41260,NONSENSICAL,Too bizarre to understand,1
41261,NORMANBATES,A boy's best friend is his mother character,1
41262,OBEYGRAVITY,The simple science teacher's lesson (Part 3),1
41263,OBSTRUCTION,"A dam is one, essentially",1
41264,OFFERBAITTO,Attempt to lure,1
41265,OLDCOMFORTS,"Broken-in slippers, a well-worn sofa, etc.",1
41266,OLDHARDCASH,Twenties from the '20s?,1
41267,OLDMOUNTAIN,Ararat or Sinai?,1
41268,OLDSHOULDER,Crumbly road part?,1
41269,ONTHEROADTO,Driving toward,1
41270,ONTHESTREET,The parolee was back ...,1
41271,ORANGEPEELS,Some cocktail garnishes,1
41272,OREOCOOKIES,Three-part treats,1
41273,ORIGINALSIN,Infamous Eden event,1
41274,OUTTHEWAZOO,Expensive way to pay?,1
41275,OVERANDOVER,How nags make commands,1
41276,OVERCHARGES,Fees after one pays to get into a club?,1
41277,OVERCOOKING,Keeping on the stove too long,1
41278,OVERINDULGE,Not stop when one should,1
41279,OVERREACTTO,Be melodramatic,1
41280,OVERTIMEPAY,"It starts after 40 hours, for many",1
41281,PACKAGEDEAL,"Flight, hotel and rental car together, e.g.",1
