,answer,clue,couple_occurencies
20055,GAMBLINGGLOSS,Superficial attraction touted in a casino ad?,1
20056,GERTRUDESTEIN,"Poet with a famous line that the rhymes in 13-, 14-, 25- and 27-Down hint at",1
20057,GETANOTHERLOO,Replace a lavatory in London?,1
20058,GETTINGUPLATE,"Best part of the weekend, for some",1
20059,GHOSTPROTOCOL,"Fourth installment of the ""Mission: Impossible"" franchise",1
20060,GLORIAESTEFAN,"Latin pop star who sang ""Anything for You"" (8 to 6)",1
20061,GOOVIBRATIONS,Result of tremors at the La Brea Tar Pits?,1
20062,GREEKALPHABET,Odyssey characters? (7 to 4),1
20063,HIGHSTANDARDS,What a professor who rarely gives A's has (5 to 9),1
20064,HORSEFEATHERS,Proof of the missing link between equines and birds?,1
20065,HOTCALIFORNIA,Song about summer in the Golden State?,1
20066,IDEALLYSUITED,"Perfectly qualified, or like the people in the starred clues?",1
20067,LEAPINGBEAUTY,"Gorgeous ballerina, at times?",1
20068,LIVERECORDING,"Video of a concert, for instance",1
20069,LIVESTOREGRET,Wishes undone (5 to 9),1
20070,LOCALTIMEZONE,"*Mountain, for Boulder (see letters 3 to 9)",1
20071,LOWEREDTHEBOO,Behaved like a considerate library ghost?,1
20072,MATCHWITSWITH,Battle in a brain game,1
20073,MENWALKONMOON,"7/21/69 New York Times headline (8 to 9, 12 to 13)",1
20074,MERCHANTBANKS,"British financial institutions (see letters 6 to 7, 10 to 11)",1
20075,MILTONBRADLEY,Life's original source,1
20076,MODERNPOSTISM,Belief in the superiority of emails over letters?,1
20077,MOUNTRUSHMORE,*Face-to-face attraction? (4 to 7),1
20078,MUGGLESTUDIES,Hogwarts class about nonmagical beings,1
20079,MULTIPLATINUM,Like an album that has sold 2 million or more units (4 to 6),1
20080,MUSICPRODUCER,One who may control 47-Across at a recording studio?,1
20081,NAPKINFOLDING,"Preparing turkeys for a fancy meal, say?",1
20082,NOGREATSHAKES,Bad Yelp review for a malt shop?,1
20083,NONCONFORMIST,"One whose behavior differs from the usual, or any of the fantasy creatures in the starred clues?",1
20084,NONSENSEVERSE,*Seemingly silly poetry,1
20085,NOTMYCUPOFTEA,Bad Yelp review for a cafe?,1
20086,ORVILLEWRIGHT,One half of a noted aviation team,1
20087,OSCARPETERSON,Canadian jazz pianist who won eight Grammys (3 to 8),1
20088,PACEUPANDDOWN,*Show anxiety in a waiting room,1
20089,PANDISCUSSION,Cookware breakout session in culinary school?,1
20090,PEARLNECKLACE,Piece of jewelry with spherical gems,1
20091,PENNANDTELLER,Magic duo,1
20092,PEPPERGRINDER,Saltshaker's companion,1
20093,PERIODICTABLE,Chart whose symbols are needed to decode the starred entries,1
20094,PERIODICTABLE,Furniture for a chemist?,1
20095,PERSONALSPACE,Comfort zone?,1
20096,PETERDINKLAGE,*Tyrion Lannister portrayer (5 to 9),1
20097,PHISHINGEMAIL,Thing to open with caution,1
20098,PICKYOURBALES,Select hay pragmatically?,1
20099,PIECESOFEIGHT,*Treasure chest coins,1
20100,POLLSTERCHILD,Youth running a survey?,1
20101,PRINCESSDIODE,Nickname for a royal electronics whiz?,1
20102,RITEOFPASSAGE,Baptism or wedding,1
20103,ROOVEGETABLES,Healthy parts of an outback animal's diet?,1
20104,RUMPSILOVEYOU,Ode to one's favorite cuts of beef?,1
20105,RUNONSENTENCE,It doesn't end as expected,1
20106,RUPEESLIPPERS,Cheap footwear in India?,1
20107,SACREDOBJECTS,Archaeological finds (3 to 7),1
20108,SALARYPACKAGE,*Compensation offering,1
20109,SCOVILLESCALE,"Heat measurement system, or a hint to the pepper types at the starts of 20-, 24- and 42-Across",1
20110,SELFSUSTAINED,*Able to continue independently (last 7),1
20111,SHAKESRATTLES,A baby ...,1
20112,SHOCKEDOYSTER,"Mollusk whose shell is wide open, figuratively?",1
20113,SHORTWORKWEEK,What a Monday holiday may give an employee,1
20114,SIRTHOMASMORE,"*""A Man for All Seasons"" man (Spanish: 7 to 9, English: 10 to 13)",1
20115,SMUGGLINGRING,Group that illegally transports goods,1
20116,SNAPPYDRESSER,Furniture for a clotheshorse?,1
20117,SNAPPYDRESSER,One wearing stylish attire,1
20118,SPEARTHROWING,Ancient battle skill,1
20119,SPINTHEBOTTLE,Play a kissing game,1
20120,SPOILTHEBROTH,"What too many cooks do, it's said",1
20121,SPORTSSECTION,*Newspaper pages with many numbers (first 3 + last 2),1
20122,SPRAYONTRUMAN,Mist that makes you look like president Harry?,1
20123,STATENETWORKS,Regional American broadcasters (4 to 8),1
20124,STATIONMASTER,One who may control 47-Across at a railroad terminal?,1
20125,STAYSCOMPOSED,*What an unusual shape-shifter does?,1
20126,STEALTHEBACON,Succeed in a kids' game involving grabbing and tagging,1
20127,STOCKEXCHANGE,AAOG and GOPL?,1
20128,STREETCODERED,Status for a road that's on fire?,1
20129,SUMMITMEETING,Conference for world leaders,1
20130,SURELOCKHOMES,Literary name for a burglar alarm company?,1
20131,SWINGDISTANCE,Length a golf club travels?,1
20132,SWITCHHITTERS,Mike Mantle and Mickey Trout?,1
20133,SWITCHHITTING,Batting like a versatile slugger (first 3 + last 2),1
20134,TEALMAGNOLIAS,Trees with blue-green flowers?,1
20135,THEAPPOFMYEYE,Smartphone program I cherish most?,1
20136,THEUPSIDEDOWN,"*Mind Flayer's realm in ""Stranger Things""",1
20137,THISISTHELIFE,"C'mon, I asked for Cheerios, but ___",1
20138,THREEOFHEARTS,People in a love triangle?,1
20139,TOMATOJAMMIES,"Sleepwear with a red fruit printed on it, slangily?",1
20140,TVNEWSPROGRAM,(See grid),1
20141,UNDERYOURNOSE,"*In plain view (English: 7 to 9, French: 10 to 12)",1
20142,UNEARTHSFINDS,An archaeologist ...,1
20143,WAITINGGROOMS,Husbands-to-be in line at the courthouse?,1
20144,WEDESERVEBEER,Captain's declaration before a team hits the bar?,1
20145,WESTERNOMELET,Breakfast dish with ham and bell peppers (11 to 7),1
20146,WHACKSTABLETS,Takes out frustration on iPads?,1
20147,WHISTLEBLOWER,"Employee who calls out bad practices, say",1
20148,BASILRATHBONE,Former British film star,1
20149,CINDERELLAMAN,James J. Braddock  1935-37 champ,1
20150,CRICKETELEVEN,Insect for English sport fan,1
20151,ELSALONMEXICO,Work by 40 Across,1
20152,GENERALMOTORS,US automaker,1
20153,HAPPYHANUKKAH,Holiday wish,1
20154,MANASSAMAULER,Jack Dempsey  1919-26 champ,1
20155,OUTFIELDFLIES,Insects for baseballers,1
20156,PEPPERANDSALT,Material pattern,1
20157,PRINCEOFWALES,Anne's brother,1
20158,PRINCEWILLIAM,The son of 19 Across,1
20159,SAINTNICHOLAS,Holiday visitor,1
20160,SAMUELCLEMENS,Tom Sawyer's creator,1
20161,THEADVENTURES,Title opener for 4 Down,1
20162,TRAFFICSIGNAL,Corner light,1
20163,ALTEREDSTATES,SETS AT,1
20164,AUDREYMEADOWS,The Honeymooners    regular,1
20165,BEAVERCLEAVER,Ward's kid,1
20166,BRASSKNUCKLES,Jaw breaker,1
20167,CANADIANBACON,Breakfast meat,1
20168,CANARYISLANDS,Two Spanish provinces,1
20169,CAROLELOMBARD,Jane Peters,1
20170,CATONINETAILS,Knotted whip,1
20171,CHARGEACCOUNT,Cash substitute at stores,1
20172,CHICKENLITTLE,Nursery tale pessimist,1
20173,CHRISTMASSEAL,Yule animal?,1
20174,COLORPRINTERS,State-of-the-art equipment,1
20175,COTTAGECHEESE,Dieter's fare  at times,1
20176,COUNTINGHOUSE,Place of business,1
20177,DEBTORSPRISON,Old-time jail for deadbeats,1
20178,GREENMANSIONS,Hudson novel,1
20179,HENRIROUSSEAU,The Dream    painter,1
20180,HERBERTHOOVER,Number 31,1
20181,IIOINTHESHADE,Hot Broadway musical of 1963,1
20182,INLIVINGCOLOR,Fox 1989 Emmy winner,1
20183,INTHEBALLPARK,Pretty close,1
20184,KITTYCARLISLE,What's My Line?    regular,1
20185,LADYMARMALADE,Patti LaBelle hit of 1975,1
20186,LIFTEDAFINGER,Took some small action,2
20187,LINESOFPEOPLE,Q Q Q . . .,1
20188,LONGSTEMROSES,Timely gift,1
20189,LOUNGELIZARDS,Reptiles on the sofa,1
20190,LOVEANDKISSES,Timely phrase,1
20191,MARCELMARCEAU,Silent performer of note,1
20192,MINNESOTAFATS,Gleason role in    The Hustler,1
20193,MOREORLESSMAD,Part two of quote,1
20194,MOTHEROFPEARL,Ms. Bailey's parent,1
20195,MOTHERSHIPTON,Yorkshire prophetess,1
20196,MYCOUSINVINNY,1992 Oscar Winner for Marisa Tomei,1
20197,NEVERONSUNDAY,Mercouri film,1
20198,OLDWIVESTALES,Superstitions,1
20199,PARKINGMETERS,Motorists' slot machines?,1
20200,PRESIDENTSDAY,February observance,1
20201,PROFITANDLOSS,Business results,1
20202,PROFITSHARING,Employee's bonus program,1
20203,PURSESNATCHER,Urban petty criminal,1
20204,RADIOACTIVITY,Subject for 17 Across,1
20205,RICHARDMNIXON,Ford pardoned him,1
20206,SABERRATTLERS,Warmongers,1
20207,SAMUELGOLDWYN,Mr. Goldfish,1
20208,SATURDAYNIGHT,Parts of SNL,1
20209,SERGEANTMAJOR,Top noncom,1
20210,SHUFFLEDCARDS,D CARS,1
20211,SPANISHOMELET,Breakfast item,1
20212,STAGEACTORLEE,Canada,1
20213,STEALSTHESHOW,Brings down the house,1
20214,TEARSINHEAVEN,Clapton's 1992 MTV Video Music Award song,1
20215,TENGALLONHATS,Toppers for Rogers and Autry,1
20216,THEROOFISWHEN,More of the comment,1
20217,THIEFOFBAGDAD,Silent classic of 1924  with    The,1
20218,THREEONAMATCH,Bad luck?,1
20219,THREEONAMATCH,Unlucky light-up combo?,1
20220,VILLAGESQUARE,Town meeting site,1
20221,VIRGINIAWOOLF,A Room of One's Own    author,1
20222,WINNERSCIRCLE,Place for a successful pony,1
20223,WORDPROCESSOR,Hardware,1
20224,WRITERANATOLE,France,1
20225,AMELIAEARHART,Lost flier,1
20226,ANDREWJACKSON,He won the Presidency on his second try,1
20227,AUDREYMEADOWS,Star of 40 Across,1
20228,BACKTOTHEUSSR,Where the Beatles wanted to be traveling?,1
20229,BEARONESCROSS,Suffer quietly,1
20230,BITETHEBULLET,Take painful steps,2
20231,BOWLGAMECHAMP,New Year's topper,1
20232,BREAKFASTCLUB,1985 adolescent ensemble film  with    The,1
20233,CHAMPAGNECORK,New Year's popper,1
20234,DECORATIONDAY,Another name for this day,1
20235,DINNERATEIGHT,1933 Dressler-Barrymore classic,1
20236,EARLOFSNOWDON,Anthony Armstrong-Jones,1
20237,EVERYTHINGBUT,More of the comment,1
20238,FILEANDPOLISH,Nail followers,1
20239,FRUITYPEBBLES,Cereal choice,1
20240,GONEOVERBOARD,Outdone oneself,1
20241,GOVERNMENTAND,More of the quip,1
20242,HAVENTHADAHIT,Part V of quip: see 56 Down,1
20243,HEADOVERHEELS,Totally,1
20244,HOLIDAYCRUISE,Junket for Billie and Tom?,1
20245,HOMEWARDBOUND,Where Simon and Garfunkel wished they were traveling,1
20246,IJUSTWATCHTHE,More of the quip,1
20247,INCASEOFANAIR,Start of quip,1
20248,JACKIEGLEASON,Star of 40 Across,1
20249,JERRYSEINFELD,TV comedian,1
20250,KINGMACKERELS,Royalty for the taxidermist?,1
20251,KINGWENCESLAS,Carol character,1
20252,LACKADAISYCAL,Nonchalant?,1
20253,LATHEAWAYPLAN,Carpenter's payment option,1
20254,MOLLYRINGWALD,Townies    star,1
20255,MOMMIEDEAREST,1981 Faye Dunaway film,1
20256,MOTHERMACHREE,Young-Morse 1910 song,1
20257,OFFTHEDEEPEND,Where the rash often go,1
20258,PASTEANDFAIRY,Tooth followers,1
20259,PLATFORMTRUCK,Four-wheel transport,1
20260,RICHARDMNIXON,He won the Presidency on his second try,1
20261,ROLLINGSTONES,Mick's group  after    The,1
20262,SAINTNICHOLAS,See 28 Down,1
20263,SHOOTTHEWORKS,Spend all one's resources,1
20264,SPINNINGWHEEL,1969 Blood  Sweat and Tears hit,1
20265,SPINNINGWHEEL,Blood  Sweat and Tears    hit,1
20266,TENGALLEONHAT,Western Stetson  to Jack Tar?,1
20267,THATSAWLFOLKS,Carpenter's sign-off,1
20268,THEBRADYBUNCH,Henderson/Reed rerun,1
20269,THERIVERSEINE,English Channel feeder,1
20270,WCHANDYSMUSIC,Blues,1
20271,WEAIMTOPLEASE,Common advertising slogan,1
20272,WOODSANDIRONS,Actors James and Jeremy play Pebble Beach?,1
20273,ABIGAPIZZAPIE,Dino's Moon analogy,1
20274,BAKEDPOTATOES,Meat accompaniment,1
20275,BEACHUMBRELLA,Canopy in the sands,1
20276,BELMONTSTAKES,Part of the Triple Crown,1
20277,BLURRYTVIMAGE,GHOST,1
20278,BLUSHINGBRIDE,Wedding participant  sometimes,1
20279,BOURBONSTREET,Crescent City carouser's choice concourse,1
20280,BROTHERINARMS,Comrade,1
20281,BROWNIEPOINTS,Curried credit,2
20282,BRYNMAWRSMITH,List  part 4,1
20283,CANDYCONSUMER,Tot on Easter  probably,1
20284,CLOUDWALTZING,1987 Kathleen Beller film,1
20285,DONTEVENBLINK,FREEZE,1
20286,DUPEELLINGTON,Satin Doll    composer (sort of),1
20287,EIGHTISENOUGH,Dick Van Patten comedy/drama,1
20288,EXACTASCIENCE,The study of racetrack betting?,1
20289,FAMILYMEMBERS,Alternate title for this puzzle,1
20290,FIGHTINGIRISH,South Bend students,1
20291,FLIGHTOFFANCY,Uplifting thought?,1
20292,FRANKIEAVALON,Teen beach movie star,1
20293,FRANKLANGELLA,1979 movie Dracula,1
20294,HARDTOSWALLOW,Difficult to accept,1
20295,HENNYYOUNGMAN,Borscht Belt comedian,1
20296,HOLLOWSWALLOW,Empty bird,1
20297,IMADEAMISTAKE,More of lament,1
20298,IREMEMBERMAMA,Timely movie,1
20299,JOYCEBROTHERS,Popular TV counselor,1
20300,KENTUCKYDERBY,Part of the Triple Crown,2
20301,KISSINGCOUSIN,Not-too-close kin,1
20302,LAUGHINGHYENA,Not-so-funny carnivore,1
20303,LAUGHINGSTOCK,Butt,1
20304,LICORICESTICK,Goodman's sweet musicmaker,1
20305,LIGHTINAUGUST,William Faulkner novel,1
20306,LIGHTNINGBUGS,Taps on NHL team's phones?,1
20307,LITTLEMANTATE,1991 Jodie Foster film,1
20308,LOSEINTENSITY,Cool,1
20309,MOSQUITOCOAST,Nicaragua region,1
20310,MOTHERMACHREE,Timely ballad,1
20311,NARROWSPARROW,Skinny bird,1
20312,NORMANCOUSINS,Former    Saturday Review    editor,1
20313,NOTHINGTOLOSE,Robbins/Lawrence film (1997),1
20314,NOWINNOVEMBER,J.W. Johnson's Pulitzer-winning novel,1
20315,ONEDAYATATIME,Bonnie Franklin sitcom,1
20316,ONEDAYATATIME,Recoverer's motto,1
20317,PARADEWATCHER,Tot on Easter  perhaps,1
20318,PEACEANDQUIET,Calm,1
20319,QUEENISABELLA,Columbus' prime mover,1
20320,QUIETAMERICAN,Graham Green novel  with    The,1
20321,ROBERTFOOLTON,Steamboat inventor (more or less),1
20322,ROLLIEFINGERS,1981 MVP and Cy Young Award winner,1
20323,ROOTOFALLEVIL,The love of money  it is said,1
20324,ROYCAMPANELLA,Hall-of-Fame catcher,1
20325,RUSHINGLEADER,Barry Sanders  3 times  e.g.,1
20326,SACRAMENTOBEE,California newspaper,1
20327,SAGEOFCONCORD,Ralph Waldo Emerson,1
20328,SALTANDPEPPER,They come in shakers,1
20329,SCHOOLSUBJECT,TRIG,1
20330,SELFPOSSESSED,Collected,1
20331,SHORTANDSTOUT,Teapot description,1
20332,SHOWSWHICHWAY,More of quote,1
20333,STANFORDWHITE,Turn-of-the-century architect,1
20334,THELONERANGER,Unaccompanied NHL team member?,1
20335,THEWINDSOFWAR,Herman Wouk bestseller,1
20336,TIMEONMYHANDS,Vincent Youmans tune,1
20337,TOMHANKSMOVIE,BIG,1
20338,UNNAMEDAUTHOR,GHOST,1
20339,VASSARBARNARD,List  part 1,1
20340,WAYOFALLFLESH,Butler work  after    The,1
20341,WINNERTAKEALL,Cagney/Bruce film (1932),1
20342,AMATTEROFLUCK,Second line of quote,1
20343,ANIMALCRACKER,Child's cookie,1
20344,ASKANYFAILURE,Third line of quote,1
20345,BESIDEONESELF,Twins alter ego?,1
20346,BEYONDTHEPALE,Sunbather's shade,1
20347,BIZARREBAZAAR,Odd flea market,1
20348,BLUEINTHEFACE,Insister's countenance,1
20349,BURNSANDALLEN,Comedy duo on 1950s TV,1
20350,CABININTHESKY,Vincent Minelli musical  1943,1
20351,CHARLESDARNAY,See 17 Across,1
20352,COTTAGECHEESE,Diet delight,1
20353,CUTTOTHECHASE,Get on with it,1
20354,DONTJUSTSTAND,Start of sign,1
20355,EDWARDRENDELL,Big city mayor,1
20356,FANTASTICFOUR,Comic book quartet,1
20357,FIDDLESAROUND,Putters,1
20358,FRENCHPOODLES,LAP DOGS,1
20359,GRACIEMANSION,Mayor Giuliani's home,1
20360,INANDGETFEDUP,End of sign,1
20361,IRREGULARVERB,BREV,1
20362,LOUIEANDERSON,Rotund standup comic,1
20363,MEANDMRSJONES,1972 Billy Paul hit,1
20364,MINERALSPRING,Natural water source,1
20365,MIXEDFEELINGS,SLEFINGE,1
20366,MOTHERHUBBARD,Destitute woman of rhyme,1
20367,MOTHEROFPEARL,Button material,2
20368,MRANDMRSNORTH,'50s TV detective couple,1
20369,NYPDTURQUOISE,Off-color TV police drama?,1
20370,PONTCHARTRAIN,Louisiana's largest lake,1
20371,PRIVATESECTOR,Non-US government workers,1
20372,PUBLICSERVICE,Mandate for US Congress,1
20373,PULLNOPUNCHES,Get on with it,1
20374,QUARTERMASTER,Petty officer,1
20375,RICHARDMDALEY,Big city mayor,1
20376,SETHPECKSNIFF,See 17 Across,1
20377,SIXTEENOUNCES,Pound,1
20378,SUCCESSISONLY,First line of quote,1
20379,THEKHAKIYEARS,Off-color Coburn/Tandy film  1946?,1
20380,THEWIZARDOFID,Johnny Hart cartoon,1
20381,THEWIZARDOFOZ,Baum creation,1
20382,VEGETABLEDYES,They're OK to ingest,1
20383,WALKINGPAPERS,Notification of dismissal,1
20384,WILDCATSTRIKE,Unsanctioned workplace demonstration,1
20385,WONDERFULTOWN,Bernstein musical,1
20386,AMANWHOLEAVES,More of the comment,1
20387,BIZARREBAZAAR,Strange fundraiser?,1
20388,BORDERCOLLIES,Black-and-white herding dogs,1
20389,BULLETINBOARD,Place for thumb-tacked sketches?,1
20390,BUTMARRIAGEIS,Advice: Part 2,1
20391,BUTTERFINGERS,Oops! utterer,1
20392,CHICAGOSKYWAY,IL-IN connection,1
20393,CIRCLEABCDORE,Task given at SATs,1
20394,COLDSASSYTREE,Oliver Ann Burns bestseller,1
20395,CORBINBERNSEN,A Brilliant Disguise  actor,1
20396,CUBAGOODINGJR,Oscar-winner for  Jerry Maguire,1
20397,ELBOWMACARONI,Pasta joint special?,1
20398,EPLURIBUSUNUM,Motto on quarters,1
20399,FEASTORFAMINE,Up/down dichotomy,1
20400,FILLONESSHOES,Take over for,1
20401,FINALFRONTIER,Space  the ___,1
20402,FISHORCUTBAIT,On/off choice,1
20403,GEORGEFIREMAN,Boxer doing stoking work,1
20404,GHOSTTOASTIES,Trick-or-treater s breakfast,1
20405,GHOULORIENTED,Like an ambitious trick-or-treater,1
20406,HEDGEONESBETS,Be cautious,2
20407,HOLLANDTUNNEL,NJ-NY connection,1
20408,HOUSTONSCHOOL,Rice,1
20409,HUMBOLDTSGIFT,Saul Bellow s Pulitzer winner,1
20410,INGRIDBERGMAN,Oscar-winner for  Gaslight,1
20411,INNOTHINGFLAT,Rapidly,1
20412,JACKNICHOLSON,The Shining  actor,1
20413,KEEPTHECHANGE,Big spender s declaration,1
20414,LITTLEBIGHORN,Site of Custer s last stand,1
20415,MARCELMARCEAU,Coiffed pantomimist?,1
20416,MIDDLEKINGDOM,Former Chinese empire,1
20417,MIDDLEMANAGER,Corporate employee,1
20418,MUCHOFTHETIME,End of quote,1
20419,NEWSBULLETINS,Sure-fire special reports?,1
20420,NICKELCADMIUM,Kind of battery,1
20421,NOTGIVEANINCH,Stand firm,1
20422,OLDORDERAMISH,Very conservative sect,1
20423,ORANELOPEMENT,More of quip,1
20424,OUTLIKEALIGHT,Dead to the world,1
20425,PARTICLEBOARD,Compressed wood item,1
20426,PETLOVERSSOUL,Chicken Soup for the ___ : Canfield,1
20427,PHYLLISTILLER,Comedienne doing farm work,1
20428,PRAISETHELORD,Beginning of a quote by William Maguire,1
20429,PRINTERSDEVIL,Ink-stained page?,1
20430,QUARTERMASTER,Army storekeeper,1
20431,ROCKINGSTONES,With  The   display gems during an earthquake?,1
20432,ROCKTHECRADLE,Yo-yo trick,1
20433,ROLLAROUNDTHE,With 49 Across  circle Big Ben on blades?,1
20434,SHIRLEYTEMPLE,Bright Eyes,1
20435,SIDNEYSHELDON,The Best Laid Plans  novelist,1
20436,SISTINECHAPEL,Much publicized restoration project,1
20437,SLIGHTSLEIGHT,Minor deception?,1
20438,SNOWBALLFIGHT,Wintry fun event,1
20439,STANDINGINFOR,Substituting,1
20440,SUMMERSISTERS,BESTSELLER,1
20441,TAKEWHATYOUVE,Part four of quip,1
20442,TESTTHEWATERS,Be cautious,1
20443,THEAMMUNITION,End of quote,1
20444,THECRYINGGAME,1992 Stephen Rea movie,1
20445,THEOTHERCHEEK,What you should turn,1
20446,THEPILOTSWIFE,BESTSELLER,1
20447,THEWAYWARDBUS,Steinbeck s transport,1
20448,TOCOINAPHRASE,Nickled and dimed  infinitively,1
20449,TOWNINNEWYORK,Rye,1
20450,TRACEEVIDENCE,Clothing fiber at a crime scene  e.g.,1
20451,TREVIFOUNTAIN,Attraction for tourists. coins,1
20452,TRUMPETERSWAN,Waterfowl musician?,1
20453,WEREMYCHOICES,More of quip,1
20454,WEVEGOTWHATIT,Part two of quip,1
20455,YOUCANFOOLTOO,Start of James Thurber quote,1
20456,ZIPADEEDOODAH,1946,1
20457,AGEOFAQUARIUS,<I>Hair<I> song,1
20458,AKUAKUWAITERS,Heyerdahl table-servers hiding Arab nation,1
20459,ANAPPOINTMENT,More of query,1
20460,BILLIEHOLIDAY,Legendary jazz singer,1
20461,CHANGEDATTIRE,New duds?,1
20462,CHISHOLMTRAIL,Old West route,1
20463,CLOTHESATHAND,Available duds?,1
